215	0.00487528	0.000000
216	0.00489796	0.000000
217	0.00492063	0.000000
218	0.00494331	0.000000
219	0.00496599	0.000000
220	0.00498866	0.000000
221	0.00501134	0.000000
222	0.00503401	0.000000
223	0.00505669	0.000000
224	0.00507937	0.000000
225	0.00510204	0.000000
226	0.00512472	0.000000
227	0.00514739	0.000000
228	0.00517007	0.000000
229	0.00519274	0.000000
230	0.00521542	0.000000
231	0.0052381	0.000000
232	0.00526077	0.000000
233	0.00528345	0.000000
234	0.00530612	0.000000
235	0.0053288	0.000000
236	0.00535147	0.000000
237	0.00537415	0.000000
238	0.00539683	0.000000
239	0.0054195	0.000000
240	0.00544218	0.000000
241	0.00546485	0.000000
242	0.00548753	0.000000
243	0.0055102	0.000000
244	0.00553288	0.000000
245	0.00555556	0.000000
246	0.00557823	0.000000
247	0.00560091	0.000000
248	0.00562358	0.000000
249	0.00564626	0.000000
250	0.00566893	0.000000
251	0.00569161	0.000000
252	0.00571429	0.000000
253	0.00573696	0.000000
254	0.00575964	0.000000
255	0.00578231	0.000000
256	0.00580499	0.000000
257	0.00582766	0.000000
258	0.00585034	0.000000
259	0.00587302	0.000000
260	0.00589569	0.000000
261	0.00591837	0.000000
262	0.00594104	0.000000
263	0.00596372	0.000000
264	0.00598639	0.000000
265	0.00600907	0.000000
266	0.00603175	0.000000
267	0.00605442	0.000000
268	0.0060771	0.000000
269	0.00609977	0.000000
270	0.00612245	0.000000
271	0.00614512	0.000000
272	0.0061678	0.000000
273	0.00619048	0.000000
274	0.00621315	0.000000
275	0.00623583	0.000000
276	0.0062585	0.000000
277	0.00628118	0.000000
278	0.00630385	0.000000
279	0.00632653	0.000000
280	0.00634921	0.000000
281	0.00637188	0.000000
282	0.00639456	0.000000
283	0.00641723	0.000000
284	0.00643991	0.000000
285	0.00646259	0.000000
286	0.00648526	0.000000
287	0.00650794	0.000000
288	0.00653061	0.000000
289	0.00655329	0.000000
290	0.00657596	0.000000
291	0.00659864	0.000000
292	0.00662132	0.000000
293	0.00664399	0.000000
294	0.00666667	0.000000
295	0.00668934	0.000000
296	0.00671202	0.000000
297	0.00673469	0.000000
298	0.00675737	0.000000
299	0.00678005	0.000000
300	0.00680272	0.000000
301	0.0068254	0.000000
302	0.00684807	0.000000
303	0.00687075	0.000000
304	0.00689342	0.000000
305	0.0069161	0.000000
306	0.00693878	0.000000
307	0.00696145	0.000000
308	0.00698413	0.000000
309	0.0070068	0.000000
310	0.00702948	0.000000
311	0.00705215	0.000000
312	0.00707483	0.000000
313	0.00709751	0.000000
314	0.00712018	0.000000
315	0.00714286	0.000000
316	0.00716553	0.000000
317	0.00718821	0.000000
318	0.00721088	0.000000
319	0.00723356	0.000000
320	0.00725624	0.000000
321	0.00727891	0.000000
322	0.00730159	0.000000
323	0.00732426	0.000000
324	0.00734694	0.000000
325	0.00736961	0.000000
326	0.00739229	0.000000
327	0.00741497	0.000000
328	0.00743764	0.000000
329	0.00746032	0.000000
330	0.00748299	0.000000
331	0.00750567	0.000000
332	0.00752834	0.000000
333	0.00755102	0.000000
334	0.0075737	0.000000
335	0.00759637	0.000000
336	0.00761905	0.000000
337	0.00764172	0.000000
338	0.0076644	0.000000
339	0.00768707	0.000000
340	0.00770975	0.000000
341	0.00773243	0.000000
342	0.0077551	0.000000
343	0.00777778	0.000000
344	0.00780045	0.000000
345	0.00782313	0.000000
346	0.0078458	0.000000
347	0.00786848	0.000000
348	0.00789116	0.000000
349	0.00791383	0.000000
350	0.00793651	0.000000
351	0.00795918	0.000000
352	0.00798186	0.000000
353	0.00800454	0.000000
354	0.00802721	0.000000
355	0.00804989	0.000000
356	0.00807256	0.000000
357	0.00809524	0.000000
358	0.00811791	0.000000
359	0.00814059	0.000000
360	0.00816327	0.000000
361	0.00818594	0.000000
362	0.00820862	0.000000
363	0.00823129	0.000000
364	0.00825397	0.000000
365	0.00827664	0.000000
366	0.00829932	0.000000
367	0.008322	0.000000
368	0.00834467	0.000000
369	0.00836735	0.000000
370	0.00839002	0.000000
371	0.0084127	0.000000
372	0.00843537	0.000000
373	0.00845805	0.000000
374	0.00848073	0.000000
375	0.0085034	0.000000
376	0.00852608	0.000000
377	0.00854875	0.000000
378	0.00857143	0.000000
379	0.0085941	0.000000
380	0.00861678	0.000000
381	0.00863946	0.000000
382	0.00866213	0.000000
383	0.00868481	0.000000
384	0.00870748	0.000000
385	0.00873016	0.000000
386	0.00875283	0.000000
387	0.00877551	0.000000
388	0.00879819	0.000000
389	0.00882086	0.000000
390	0.00884354	0.000000
391	0.00886621	0.000000
392	0.00888889	0.000000
393	0.00891156	0.000000
394	0.00893424	0.000000
395	0.00895692	0.000000
396	0.00897959	0.000000
397	0.00900227	0.000000
398	0.00902494	0.000000
399	0.00904762	0.000000
400	0.00907029	0.000000
401	0.00909297	0.000000
402	0.00911565	0.000000
403	0.00913832	0.000000
404	0.009161	0.000000
405	0.00918367	0.000000
406	0.00920635	0.000000
407	0.00922902	0.000000
408	0.0092517	0.000000
409	0.00927438	0.000000
410	0.00929705	0.000000
411	0.00931973	0.000000
412	0.0093424	0.000000
413	0.00936508	0.000000
414	0.00938776	0.000000
415	0.00941043	0.000000
416	0.00943311	0.000000
417	0.00945578	0.000000
418	0.00947846	0.000000
419	0.00950113	0.000000
420	0.00952381	0.000000
421	0.00954649	0.000000
422	0.00956916	0.000000
423	0.00959184	0.000000
424	0.00961451	0.000000
425	0.00963719	0.000000
426	0.00965986	0.000000
427	0.00968254	0.000000
428	0.00970522	0.000000
429	0.00972789	0.000000
430	0.00975057	0.000000
431	0.00977324	0.000000
432	0.00979592	0.000000
433	0.00981859	0.000000
434	0.00984127	0.000000
435	0.00986395	0.000000
436	0.00988662	0.000000
437	0.0099093	0.000000
438	0.00993197	0.000000
439	0.00995465	0.000000
440	0.00997732	0.000000
441	0.01	0.000000
442	0.0100227	0.000000
443	0.0100454	0.000000
444	0.010068	0.000000
445	0.0100907	0.000000
446	0.0101134	0.000000
447	0.0101361	0.000000
448	0.0101587	0.000000
449	0.0101814	0.000000
450	0.0102041	0.000000
451	0.0102268	0.000000
452	0.0102494	0.000000
453	0.0102721	0.000000
454	0.0102948	0.000000
455	0.0103175	0.000000
456	0.0103401	0.000000
457	0.0103628	0.000000
458	0.0103855	0.000000
459	0.0104082	0.000000
460	0.0104308	0.000000
461	0.0104535	0.000000
462	0.0104762	0.000000
463	0.0104989	0.000000
464	0.0105215	0.000000
465	0.0105442	0.000000
466	0.0105669	0.000000
467	0.0105896	0.000000
468	0.0106122	0.000000
469	0.0106349	0.000000
470	0.0106576	0.000000
471	0.0106803	0.000000
472	0.0107029	0.000000
473	0.0107256	0.000000
474	0.0107483	0.000000
475	0.010771	0.000000
476	0.0107937	0.000000
477	0.0108163	0.000000
478	0.010839	0.000000
479	0.0108617	0.000000
480	0.0108844	0.000000
481	0.010907	0.000000
482	0.0109297	0.000000
483	0.0109524	0.000000
484	0.0109751	0.000000
485	0.0109977	0.000000
486	0.0110204	0.000000
487	0.0110431	0.000000
488	0.0110658	0.000000
489	0.0110884	0.000000
490	0.0111111	0.000000
491	0.0111338	0.000000
492	0.0111565	0.000000
493	0.0111791	0.000000
494	0.0112018	0.000000
495	0.0112245	0.000000
496	0.0112472	0.000000
497	0.0112698	0.000000
498	0.0112925	0.000000
499	0.0113152	0.000000
500	0.0113379	0.000000
501	0.0113605	0.000000
502	0.0113832	0.000000
503	0.0114059	0.000000
504	0.0114286	0.000000
505	0.0114512	0.000000
506	0.0114739	0.000000
507	0.0114966	0.000000
508	0.0115193	0.000000
509	0.011542	0.000000
510	0.0115646	0.000000
511	0.0115873	0.000000
512	0.01161	0.000000
513	0.0116327	0.000000
514	0.0116553	0.000000
515	0.011678	0.000000
516	0.0117007	0.000000
517	0.0117234	0.000000
518	0.011746	0.000000
519	0.0117687	0.000000
520	0.0117914	0.000000
521	0.0118141	0.000000
522	0.0118367	0.000000
523	0.0118594	0.000000
524	0.0118821	0.000000
525	0.0119048	0.000000
526	0.0119274	0.000000
527	0.0119501	0.000000
528	0.0119728	0.000000
529	0.0119955	0.000000
530	0.0120181	0.000000
531	0.0120408	0.000000
532	0.0120635	0.000000
533	0.0120862	0.000000
534	0.0121088	0.000000
535	0.0121315	0.000000
536	0.0121542	0.000000
537	0.0121769	0.000000
538	0.0121995	0.000000
539	0.0122222	0.000000
540	0.0122449	0.000000
541	0.0122676	0.000000
542	0.0122902	0.000000
543	0.0123129	0.000000
544	0.0123356	0.000000
545	0.0123583	0.000000
546	0.012381	0.000000
547	0.0124036	0.000000
548	0.0124263	0.000000
549	0.012449	0.000000
550	0.0124717	0.000000
551	0.0124943	0.000000
552	0.012517	0.000000
553	0.0125397	0.000000
554	0.0125624	0.000000
555	0.012585	0.000000
556	0.0126077	0.000000
557	0.0126304	0.000000
558	0.0126531	0.000000
559	0.0126757	0.000000
560	0.0126984	0.000000
561	0.0127211	0.000000
562	0.0127438	0.000000
563	0.0127664	0.000000
564	0.0127891	0.000000
565	0.0128118	0.000000
566	0.0128345	0.000000
567	0.0128571	0.000000
568	0.0128798	0.000000
569	0.0129025	0.000000
570	0.0129252	0.000000
571	0.0129478	0.000000
572	0.0129705	0.000000
573	0.0129932	0.000000
574	0.0130159	0.000000
575	0.0130385	0.000000
576	0.0130612	0.000000
577	0.0130839	0.000000
578	0.0131066	0.000000
579	0.0131293	0.000000
580	0.0131519	0.000000
581	0.0131746	0.000000
582	0.0131973	0.000000
583	0.01322	0.000000
584	0.0132426	0.000000
585	0.0132653	0.000000
586	0.013288	0.000000
587	0.0133107	0.000000
588	0.0133333	0.000000
589	0.013356	0.000000
590	0.0133787	0.000000
591	0.0134014	0.000000
592	0.013424	0.000000
593	0.0134467	0.000000
594	0.0134694	0.000000
595	0.0134921	0.000000
596	0.0135147	0.000000
597	0.0135374	0.000000
598	0.0135601	0.000000
599	0.0135828	0.000000
600	0.0136054	0.000000
601	0.0136281	0.000000
602	0.0136508	0.000000
603	0.0136735	0.000000
604	0.0136961	0.000000
605	0.0137188	0.000000
606	0.0137415	0.000000
607	0.0137642	0.000000
608	0.0137868	0.000000
609	0.0138095	0.000000
610	0.0138322	0.000000
611	0.0138549	0.000000
612	0.0138776	0.000000
613	0.0139002	0.000000
614	0.0139229	0.000000
615	0.0139456	0.000000
616	0.0139683	0.000000
617	0.0139909	0.000000
618	0.0140136	0.000000
619	0.0140363	0.000000
620	0.014059	0.000000
621	0.0140816	0.000000
622	0.0141043	0.000000
623	0.014127	0.000000
624	0.0141497	0.000000
625	0.0141723	0.000000
626	0.014195	0.000000
627	0.0142177	0.000000
628	0.0142404	0.000000
629	0.014263	0.000000
630	0.0142857	0.000000
631	0.0143084	0.000000
632	0.0143311	0.000000
633	0.0143537	0.000000
634	0.0143764	0.000000
635	0.0143991	0.000000
636	0.0144218	0.000000
637	0.0144444	0.000000
638	0.0144671	0.000000
639	0.0144898	0.000000
640	0.0145125	0.000000
641	0.0145351	0.000000
642	0.0145578	0.000000
643	0.0145805	0.000000
644	0.0146032	0.000000
645	0.0146259	0.000000
646	0.0146485	0.000000
647	0.0146712	0.000000
648	0.0146939	0.000000
649	0.0147166	0.000000
650	0.0147392	0.000000
651	0.0147619	0.000000
652	0.0147846	0.000000
653	0.0148073	0.000000
654	0.0148299	0.000000
655	0.0148526	0.000000
656	0.0148753	0.000000
657	0.014898	0.000000
658	0.0149206	0.000000
659	0.0149433	0.000000
660	0.014966	0.000000
661	0.0149887	0.000000
662	0.0150113	0.000000
663	0.015034	0.000000
664	0.0150567	0.000000
665	0.0150794	0.000000
666	0.015102	0.000000
667	0.0151247	0.000000
668	0.0151474	0.000000
669	0.0151701	0.000000
670	0.0151927	0.000000
671	0.0152154	0.000000
672	0.0152381	0.000000
673	0.0152608	0.000000
674	0.0152834	0.000000
675	0.0153061	0.000000
676	0.0153288	0.000000
677	0.0153515	0.000000
678	0.0153741	0.000000
679	0.0153968	0.000000
680	0.0154195	0.000000
681	0.0154422	0.000000
682	0.0154649	0.000000
683	0.0154875	0.000000
684	0.0155102	0.000000
685	0.0155329	0.000000
686	0.0155556	0.000000
687	0.0155782	0.000000
688	0.0156009	0.000000
689	0.0156236	0.000000
690	0.0156463	0.000000
691	0.0156689	0.000000
692	0.0156916	0.000000
693	0.0157143	0.000000
694	0.015737	0.000000
695	0.0157596	0.000000
696	0.0157823	0.000000
697	0.015805	0.000000
698	0.0158277	0.000000
699	0.0158503	0.000000
700	0.015873	0.000000
701	0.0158957	0.000000
702	0.0159184	0.000000
703	0.015941	0.000000
704	0.0159637	0.000000
705	0.0159864	0.000000
706	0.0160091	0.000000
707	0.0160317	0.000000
708	0.0160544	0.000000
709	0.0160771	0.000000
710	0.0160998	0.000000
711	0.0161224	0.000000
712	0.0161451	0.000000
713	0.0161678	0.000000
714	0.0161905	0.000000
715	0.0162132	0.000000
716	0.0162358	0.000000
717	0.0162585	0.000000
718	0.0162812	0.000000
719	0.0163039	0.000000
720	0.0163265	0.000000
721	0.0163492	0.000000
722	0.0163719	0.000000
723	0.0163946	0.000000
724	0.0164172	0.000000
725	0.0164399	0.000000
726	0.0164626	0.000000
727	0.0164853	0.000000
728	0.0165079	0.000000
729	0.0165306	0.000000
730	0.0165533	0.000000
731	0.016576	0.000000
732	0.0165986	0.000000
733	0.0166213	0.000000
734	0.016644	0.000000
735	0.0166667	0.000000
736	0.0166893	0.000000
737	0.016712	0.000000
738	0.0167347	0.000000
739	0.0167574	0.000000
740	0.01678	0.000000
741	0.0168027	0.000000
742	0.0168254	0.000000
743	0.0168481	0.000000
744	0.0168707	0.000000
745	0.0168934	0.000000
746	0.0169161	0.000000
747	0.0169388	0.000000
748	0.0169615	0.000000
749	0.0169841	0.000000
750	0.0170068	0.000000
751	0.0170295	0.000000
752	0.0170522	0.000000
753	0.0170748	0.000000
754	0.0170975	0.000000
755	0.0171202	0.000000
756	0.0171429	0.000000
757	0.0171655	0.000000
758	0.0171882	0.000000
759	0.0172109	0.000000
760	0.0172336	0.000000
761	0.0172562	0.000000
762	0.0172789	0.000000
763	0.0173016	0.000000
764	0.0173243	0.000000
765	0.0173469	0.000000
766	0.0173696	0.000000
767	0.0173923	0.000000
768	0.017415	0.000000
769	0.0174376	0.000000
770	0.0174603	0.000000
771	0.017483	0.000000
772	0.0175057	0.000000
773	0.0175283	0.000000
774	0.017551	0.000000
775	0.0175737	0.000000
776	0.0175964	0.000000
777	0.017619	0.000000
778	0.0176417	0.000000
779	0.0176644	0.000000
780	0.0176871	0.000000
781	0.0177098	0.000000
782	0.0177324	0.000000
783	0.0177551	0.000000
784	0.0177778	0.000000
785	0.0178005	0.000000
786	0.0178231	0.000000
787	0.0178458	0.000000
788	0.0178685	0.000000
789	0.0178912	0.000000
790	0.0179138	0.000000
791	0.0179365	0.000000
792	0.0179592	0.000000
793	0.0179819	0.000000
794	0.0180045	0.000000
795	0.0180272	0.000000
796	0.0180499	0.000000
797	0.0180726	0.000000
798	0.0180952	0.000000
799	0.0181179	0.000000
800	0.0181406	0.000000
801	0.0181633	0.000000
802	0.0181859	0.000000
803	0.0182086	0.000000
804	0.0182313	0.000000
805	0.018254	0.000000
806	0.0182766	0.000000
807	0.0182993	0.000000
808	0.018322	0.000000
809	0.0183447	0.000000
810	0.0183673	0.000000
811	0.01839	0.000000
812	0.0184127	0.000000
813	0.0184354	0.000000
814	0.018458	0.000000
815	0.0184807	0.000000
816	0.0185034	0.000000
817	0.0185261	0.000000
818	0.0185488	0.000000
819	0.0185714	0.000000
820	0.0185941	0.000000
821	0.0186168	0.000000
822	0.0186395	0.000000
823	0.0186621	0.000000
824	0.0186848	0.000000
825	0.0187075	0.000000
826	0.0187302	0.000000
827	0.0187528	0.000000
828	0.0187755	0.000000
829	0.0187982	0.000000
830	0.0188209	0.000000
831	0.0188435	0.000000
832	0.0188662	0.000000
833	0.0188889	0.000000
834	0.0189116	0.000000
835	0.0189342	0.000000
836	0.0189569	0.000000
837	0.0189796	0.000000
838	0.0190023	0.000000
839	0.0190249	0.000000
840	0.0190476	0.000000
841	0.0190703	0.000000
842	0.019093	0.000000
843	0.0191156	0.000000
844	0.0191383	0.000000
845	0.019161	0.000000
846	0.0191837	0.000000
847	0.0192063	0.000000
848	0.019229	0.000000
849	0.0192517	0.000000
850	0.0192744	0.000000
851	0.0192971	0.000000
852	0.0193197	0.000000
853	0.0193424	0.000000
854	0.0193651	0.000000
855	0.0193878	0.000000
856	0.0194104	0.000000
857	0.0194331	0.000000
858	0.0194558	0.000000
859	0.0194785	0.000000
860	0.0195011	0.000000
861	0.0195238	0.000000
862	0.0195465	0.000000
863	0.0195692	0.000000
864	0.0195918	0.000000
865	0.0196145	0.000000
866	0.0196372	0.000000
867	0.0196599	0.000000
868	0.0196825	0.000000
869	0.0197052	0.000000
870	0.0197279	0.000000
871	0.0197506	0.000000
872	0.0197732	0.000000
873	0.0197959	0.000000
874	0.0198186	0.000000
875	0.0198413	0.000000
876	0.0198639	0.000000
877	0.0198866	0.000000
878	0.0199093	0.000000
879	0.019932	0.000000
880	0.0199546	0.000000
881	0.0199773	0.000000
882	0.02	0.000000
883	0.0200227	0.000000
884	0.0200454	0.000000
885	0.020068	0.000000
886	0.0200907	0.000000
887	0.0201134	0.000000
888	0.0201361	0.000000
889	0.0201587	0.000000
890	0.0201814	0.000000
891	0.0202041	0.000000
892	0.0202268	0.000000
893	0.0202494	0.000000
894	0.0202721	0.000000
895	0.0202948	0.000000
896	0.0203175	0.000000
897	0.0203401	0.000000
898	0.0203628	0.000000
899	0.0203855	0.000000
900	0.0204082	0.000000
901	0.0204308	0.000000
902	0.0204535	0.000000
903	0.0204762	0.000000
904	0.0204989	0.000000
905	0.0205215	0.000000
906	0.0205442	0.000000
907	0.0205669	0.000000
908	0.0205896	0.000000
909	0.0206122	0.000000
910	0.0206349	0.000000
911	0.0206576	0.000000
912	0.0206803	0.000000
913	0.0207029	0.000000
914	0.0207256	0.000000
915	0.0207483	0.000000
916	0.020771	0.000000
917	0.0207937	0.000000
918	0.0208163	0.000000
919	0.020839	0.000000
920	0.0208617	0.000000
921	0.0208844	0.000000
922	0.020907	0.000000
923	0.0209297	0.000000
924	0.0209524	0.000000
925	0.0209751	0.000000
926	0.0209977	0.000000
927	0.0210204	0.000000
928	0.0210431	0.000000
929	0.0210658	0.000000
930	0.0210884	0.000000
931	0.0211111	0.000000
932	0.0211338	0.000000
933	0.0211565	0.000000
934	0.0211791	0.000000
935	0.0212018	0.000000
936	0.0212245	0.000000
937	0.0212472	0.000000
938	0.0212698	0.000000
939	0.0212925	0.000000
940	0.0213152	0.000000
941	0.0213379	0.000000
942	0.0213605	0.000000
943	0.0213832	0.000000
944	0.0214059	0.000000
945	0.0214286	0.000000
946	0.0214512	0.000000
947	0.0214739	0.000000
948	0.0214966	0.000000
949	0.0215193	0.000000
950	0.021542	0.000000
951	0.0215646	0.000000
952	0.0215873	0.000000
953	0.02161	0.000000
954	0.0216327	0.000000
955	0.0216553	0.000000
956	0.021678	0.000000
957	0.0217007	0.000000
958	0.0217234	0.000000
959	0.021746	0.000000
960	0.0217687	0.000000
961	0.0217914	0.000000
962	0.0218141	0.000000
963	0.0218367	0.000000
964	0.0218594	0.000000
965	0.0218821	0.000000
966	0.0219048	0.000000
967	0.0219274	0.000000
968	0.0219501	0.000000
969	0.0219728	0.000000
970	0.0219955	0.000000
971	0.0220181	0.000000
972	0.0220408	0.000000
973	0.0220635	0.000000
974	0.0220862	0.000000
975	0.0221088	0.000000
976	0.0221315	0.000000
977	0.0221542	0.000000
978	0.0221769	0.000000
979	0.0221995	0.000000
980	0.0222222	0.000000
981	0.0222449	0.000000
982	0.0222676	0.000000
983	0.0222902	0.000000
984	0.0223129	0.000000
985	0.0223356	0.000000
986	0.0223583	0.000000
987	0.022381	0.000000
988	0.0224036	0.000000
989	0.0224263	0.000000
990	0.022449	0.000000
991	0.0224717	0.000000
992	0.0224943	0.000000
993	0.022517	0.000000
994	0.0225397	0.000000
995	0.0225624	0.000000
996	0.022585	0.000000
997	0.0226077	0.000000
998	0.0226304	0.000000
999	0.0226531	0.000000
1000	0.0226757	0.000000
1001	0.0226984	0.000000
1002	0.0227211	0.000000
1003	0.0227438	0.000000
1004	0.0227664	0.000000
1005	0.0227891	0.000000
1006	0.0228118	0.000000
1007	0.0228345	0.000000
1008	0.0228571	0.000000
1009	0.0228798	0.000000
1010	0.0229025	0.000000
1011	0.0229252	0.000000
1012	0.0229478	0.000000
1013	0.0229705	0.000000
1014	0.0229932	0.000000
1015	0.0230159	0.000000
1016	0.0230385	0.000000
1017	0.0230612	0.000000
1018	0.0230839	0.000000
1019	0.0231066	0.000000
1020	0.0231293	0.000000
1021	0.0231519	0.000000
1022	0.0231746	0.000000
1023	0.0231973	0.000000
1024	0.02322	0.000000
1025	0.0232426	0.000000
1026	0.0232653	0.000000
1027	0.023288	0.000000
1028	0.0233107	0.000000
1029	0.0233333	0.000000
1030	0.023356	0.000000
1031	0.0233787	0.000000
1032	0.0234014	0.000000
1033	0.023424	0.000000
1034	0.0234467	0.000000
1035	0.0234694	0.000000
1036	0.0234921	0.000000
1037	0.0235147	0.000000
1038	0.0235374	0.000000
1039	0.0235601	0.000000
1040	0.0235828	0.000000
1041	0.0236054	0.000000
1042	0.0236281	0.000000
1043	0.0236508	0.000000
1044	0.0236735	0.000000
1045	0.0236961	0.000000
1046	0.0237188	0.000000
1047	0.0237415	0.000000
1048	0.0237642	0.000000
1049	0.0237868	0.000000
1050	0.0238095	0.000000
1051	0.0238322	0.000000
1052	0.0238549	0.000000
1053	0.0238776	0.000000
1054	0.0239002	0.000000
1055	0.0239229	0.000000
1056	0.0239456	0.000000
1057	0.0239683	0.000000
1058	0.0239909	0.000000
1059	0.0240136	0.000000
1060	0.0240363	0.000000
1061	0.024059	0.000000
1062	0.0240816	0.000000
1063	0.0241043	0.000000
1064	0.024127	0.000000
1065	0.0241497	0.000000
1066	0.0241723	0.000000
1067	0.024195	0.000000
1068	0.0242177	0.000000
1069	0.0242404	0.000000
1070	0.024263	0.000000
1071	0.0242857	0.000000
1072	0.0243084	0.000000
1073	0.0243311	0.000000
1074	0.0243537	0.000000
1075	0.0243764	0.000000
