1.526839999999999968e-02 -8.000000000000000167e-03
7.857809999999999795e-02 -8.000000000000000167e-03
1.961829999999999963e-01 -8.000000000000000167e-03
3.626969999999999916e-01 -8.000000000000000167e-03
5.838379999999999681e-01 -8.000000000000000167e-03
8.636730000000000240e-01 -8.000000000000000167e-03
1.199289999999999967e+00 -8.000000000000000167e-03
1.580480000000000107e+00 -8.000000000000000167e-03
1.996799999999999908e+00 -6.000000000000000125e-03
2.428440000000000154e+00 -6.000000000000000125e-03
2.816310000000000091e+00 -6.000000000000000125e-03
3.036610000000000031e+00 -6.000000000000000125e-03
2.994289999999999896e+00 -6.000000000000000125e-03
3.327379999999999782e+00 -6.000000000000000125e-03
3.925910000000000011e+00 -6.000000000000000125e-03
4.560999999999999943e+00 -6.000000000000000125e-03
5.038289999999999935e+00 -6.000000000000000125e-03
5.305019999999999847e+00 -6.000000000000000125e-03
5.423269999999999591e+00 -6.000000000000000125e-03
5.455770000000000231e+00 -6.000000000000000125e-03
5.401760000000000339e+00 -6.000000000000000125e-03
5.332110000000000127e+00 -6.000000000000000125e-03
5.380889999999999951e+00 -6.000000000000000125e-03
5.480559999999999654e+00 -6.000000000000000125e-03
5.540720000000000312e+00 -6.000000000000000125e-03
5.501649999999999707e+00 -6.000000000000000125e-03
5.397199999999999775e+00 -6.000000000000000125e-03
5.364060000000000272e+00 -6.000000000000000125e-03
5.358399999999999608e+00 -6.000000000000000125e-03
5.356620000000000381e+00 -6.000000000000000125e-03
5.357999999999999652e+00 -6.000000000000000125e-03
5.369340000000000224e+00 -6.000000000000000125e-03
5.388869999999999827e+00 -6.000000000000000125e-03
5.403730000000000366e+00 -6.000000000000000125e-03
5.391409999999999592e+00 -6.000000000000000125e-03
5.326870000000000438e+00 -6.000000000000000125e-03
5.220670000000000144e+00 -6.000000000000000125e-03
5.187700000000000422e+00 -6.000000000000000125e-03
5.216020000000000323e+00 -6.000000000000000125e-03
5.298910000000000231e+00 -6.000000000000000125e-03
5.436729999999999841e+00 -6.000000000000000125e-03
5.613540000000000418e+00 -6.000000000000000125e-03
5.779560000000000031e+00 -6.000000000000000125e-03
5.871380000000000265e+00 -6.000000000000000125e-03
5.853839999999999932e+00 -6.000000000000000125e-03
5.732050000000000090e+00 -6.000000000000000125e-03
5.675060000000000215e+00 -6.000000000000000125e-03
5.680329999999999657e+00 -6.000000000000000125e-03
5.728679999999999772e+00 -6.000000000000000125e-03
5.800519999999999676e+00 -6.000000000000000125e-03
5.891989999999999839e+00 -6.000000000000000125e-03
6.013799999999999812e+00 -6.000000000000000125e-03
6.153550000000000075e+00 -6.000000000000000125e-03
6.235369999999999635e+00 -6.000000000000000125e-03
6.157650000000000290e+00 -6.000000000000000125e-03
6.145819999999999617e+00 -6.000000000000000125e-03
6.224660000000000082e+00 -6.000000000000000125e-03
6.236620000000000275e+00 -6.000000000000000125e-03
6.098290000000000433e+00 -6.000000000000000125e-03
6.068800000000000416e+00 -6.000000000000000125e-03
6.046359999999999957e+00 -6.000000000000000125e-03
5.962839999999999918e+00 -6.000000000000000125e-03
5.843340000000000423e+00 -6.000000000000000125e-03
5.770669999999999966e+00 -6.000000000000000125e-03
5.738069999999999560e+00 -6.000000000000000125e-03
5.762940000000000396e+00 -6.000000000000000125e-03
5.867280000000000051e+00 -6.000000000000000125e-03
6.044920000000000293e+00 -6.000000000000000125e-03
6.247530000000000250e+00 -6.000000000000000125e-03
6.411979999999999791e+00 -6.000000000000000125e-03
6.523769999999999847e+00 -6.000000000000000125e-03
6.650960000000000427e+00 -6.000000000000000125e-03
6.877880000000000216e+00 -6.000000000000000125e-03
7.183250000000000135e+00 -6.000000000000000125e-03
7.396180000000000199e+00 -6.000000000000000125e-03
7.306020000000000181e+00 -6.000000000000000125e-03
7.453009999999999913e+00 -6.000000000000000125e-03
7.880160000000000053e+00 -6.000000000000000125e-03
8.372960000000000846e+00 -6.000000000000000125e-03
8.755819999999999936e+00 -6.000000000000000125e-03
8.961309999999999221e+00 -6.000000000000000125e-03
9.007039999999999935e+00 -6.000000000000000125e-03
8.941839999999999122e+00 -6.000000000000000125e-03
8.808659999999999712e+00 -6.000000000000000125e-03
8.624309999999999476e+00 -6.000000000000000125e-03
8.482979999999999521e+00 -6.000000000000000125e-03
8.414799999999999613e+00 -6.000000000000000125e-03
8.380209999999999937e+00 -6.000000000000000125e-03
8.300660000000000593e+00 -6.000000000000000125e-03
8.116149999999999309e+00 -6.000000000000000125e-03
8.030430000000000845e+00 -6.000000000000000125e-03
7.981880000000000308e+00 -6.000000000000000125e-03
7.915960000000000107e+00 -6.000000000000000125e-03
7.831059999999999910e+00 -6.000000000000000125e-03
7.756459999999999688e+00 -6.000000000000000125e-03
7.706100000000000172e+00 -6.000000000000000125e-03
7.663829999999999920e+00 -6.000000000000000125e-03
7.603950000000000209e+00 -6.000000000000000125e-03
7.510299999999999976e+00 -6.000000000000000125e-03
7.369250000000000078e+00 -6.000000000000000125e-03
7.245610000000000106e+00 -6.000000000000000125e-03
7.211899999999999977e+00 -6.000000000000000125e-03
7.261180000000000412e+00 -6.000000000000000125e-03
7.355459999999999887e+00 -6.000000000000000125e-03
7.442510000000000403e+00 -6.000000000000000125e-03
7.482289999999999885e+00 -6.000000000000000125e-03
7.460720000000000240e+00 -6.000000000000000125e-03
7.384960000000000413e+00 -6.000000000000000125e-03
7.265130000000000088e+00 -6.000000000000000125e-03
7.104879999999999640e+00 -8.000000000000000167e-03
7.003389999999999560e+00 -8.000000000000000167e-03
6.952689999999999593e+00 -8.000000000000000167e-03
6.923969999999999736e+00 -8.000000000000000167e-03
6.891379999999999839e+00 -8.000000000000000167e-03
6.863520000000000287e+00 -8.000000000000000167e-03
6.878510000000000346e+00 -8.000000000000000167e-03
6.948290000000000077e+00 -8.000000000000000167e-03
7.009719999999999729e+00 -8.000000000000000167e-03
6.955619999999999692e+00 -8.000000000000000167e-03
6.861710000000000420e+00 -8.000000000000000167e-03
6.866179999999999950e+00 -8.000000000000000167e-03
6.831579999999999764e+00 -8.000000000000000167e-03
6.684759999999999813e+00 -8.000000000000000167e-03
6.598559999999999981e+00 -8.000000000000000167e-03
6.498969999999999914e+00 -8.000000000000000167e-03
6.359070000000000000e+00 -8.000000000000000167e-03
6.219140000000000335e+00 -8.000000000000000167e-03
6.082370000000000054e+00 -8.000000000000000167e-03
5.986539999999999750e+00 -8.000000000000000167e-03
5.986889999999999823e+00 -8.000000000000000167e-03
6.067800000000000082e+00 -8.000000000000000167e-03
6.168879999999999697e+00 -8.000000000000000167e-03
6.259369999999999656e+00 -8.000000000000000167e-03
6.351960000000000051e+00 -8.000000000000000167e-03
6.456760000000000055e+00 -8.000000000000000167e-03
6.563860000000000028e+00 -8.000000000000000167e-03
6.688080000000000247e+00 -8.000000000000000167e-03
6.882039999999999935e+00 -8.000000000000000167e-03
7.146889999999999965e+00 -8.000000000000000167e-03
7.343720000000000248e+00 -8.000000000000000167e-03
7.257950000000000124e+00 -8.000000000000000167e-03
