3.587290000000000140e-04 1.499999999999999944e-01
1.225090000000000076e-03 1.499999999999999944e-01
1.713289999999999908e-03 1.499999999999999944e-01
4.141139999999999752e-03 1.499999999999999944e-01
5.841940000000000327e-03 1.499999999999999944e-01
6.719890000000000065e-03 1.499999999999999944e-01
8.856120000000000311e-03 1.499999999999999944e-01
8.814509999999999360e-03 1.499999999999999944e-01
1.153159999999999949e-02 1.499999999999999944e-01
1.434460000000000075e-02 1.499999999999999944e-01
1.426960000000000034e-02 1.499999999999999944e-01
1.623660000000000034e-02 1.499999999999999944e-01
1.798009999999999886e-02 1.499999999999999944e-01
1.762179999999999996e-02 1.499999999999999944e-01
1.868409999999999863e-02 1.499999999999999944e-01
1.943100000000000036e-02 1.499999999999999944e-01
1.957829999999999987e-02 1.499999999999999944e-01
2.108990000000000170e-02 1.499999999999999944e-01
2.245559999999999917e-02 1.499999999999999944e-01
2.217629999999999948e-02 1.499999999999999944e-01
2.259840000000000113e-02 1.499999999999999944e-01
2.218140000000000042e-02 1.499999999999999944e-01
2.361219999999999986e-02 1.499999999999999944e-01
2.563879999999999978e-02 1.499999999999999944e-01
2.537779999999999897e-02 1.499999999999999944e-01
2.709570000000000034e-02 1.499999999999999944e-01
2.877510000000000137e-02 1.499999999999999944e-01
2.835419999999999954e-02 1.499999999999999944e-01
2.991569999999999993e-02 1.499999999999999944e-01
3.047810000000000102e-02 1.499999999999999944e-01
3.033280000000000004e-02 1.499999999999999944e-01
3.003389999999999879e-02 1.499999999999999944e-01
3.077299999999999827e-02 1.499999999999999944e-01
3.167489999999999889e-02 1.499999999999999944e-01
3.213060000000000221e-02 1.499999999999999944e-01
3.584949999999999942e-02 1.499999999999999944e-01
4.026980000000000143e-02 1.499999999999999944e-01
4.264029999999999904e-02 1.499999999999999944e-01
4.311920000000000336e-02 1.499999999999999944e-01
4.293720000000000175e-02 1.499999999999999944e-01
4.289369999999999988e-02 1.499999999999999944e-01
4.249250000000000249e-02 1.499999999999999944e-01
4.156220000000000053e-02 1.499999999999999944e-01
4.080980000000000024e-02 1.499999999999999944e-01
4.146419999999999967e-02 1.499999999999999944e-01
4.300079999999999875e-02 1.499999999999999944e-01
4.436849999999999822e-02 1.499999999999999944e-01
4.462929999999999675e-02 1.499999999999999944e-01
4.385279999999999734e-02 1.499999999999999944e-01
4.300419999999999937e-02 1.499999999999999944e-01
4.235389999999999988e-02 1.499999999999999944e-01
4.176300000000000151e-02 1.499999999999999944e-01
4.102839999999999959e-02 1.499999999999999944e-01
4.026550000000000268e-02 1.499999999999999944e-01
3.990080000000000016e-02 1.499999999999999944e-01
