70722
4.484110000000000000e-05 1.499999999999999944e-01
4.383579999999999795e-05 1.499999999999999944e-01
4.285299999999999781e-05 1.499999999999999944e-01
4.189219999999999847e-05 1.499999999999999944e-01
4.095289999999999884e-05 1.499999999999999944e-01
4.003469999999999804e-05 1.499999999999999944e-01
3.913710000000000176e-05 1.499999999999999944e-01
3.825970000000000233e-05 1.499999999999999944e-01
3.740189999999999845e-05 1.499999999999999944e-01
3.656330000000000279e-05 1.499999999999999944e-01
3.574350000000000091e-05 1.499999999999999944e-01
3.494209999999999872e-05 1.499999999999999944e-01
3.415870000000000213e-05 1.499999999999999944e-01
3.339280000000000324e-05 1.499999999999999944e-01
3.264420000000000163e-05 1.499999999999999944e-01
3.191230000000000276e-05 1.499999999999999944e-01
3.119679999999999919e-05 1.499999999999999944e-01
3.049730000000000022e-05 1.499999999999999944e-01
2.981349999999999840e-05 1.499999999999999944e-01
2.914509999999999985e-05 1.499999999999999944e-01
7.333279999999999692e-05 1.499999999999999944e-01
1.165299999999999973e-04 1.499999999999999944e-01
1.587580000000000002e-04 1.499999999999999944e-01
1.551989999999999891e-04 1.499999999999999944e-01
2.189810000000000096e-04 1.499999999999999944e-01
2.589119999999999768e-04 1.499999999999999944e-01
2.979489999999999895e-04 1.499999999999999944e-01
3.361099999999999787e-04 1.499999999999999944e-01
3.734149999999999883e-04 1.499999999999999944e-01
3.650430000000000081e-04 1.499999999999999944e-01
4.016989999999999905e-04 1.499999999999999944e-01
3.926930000000000026e-04 1.499999999999999944e-01
4.287299999999999965e-04 1.499999999999999944e-01
4.191169999999999922e-04 1.499999999999999944e-01
4.545619999999999891e-04 1.499999999999999944e-01
4.443699999999999755e-04 1.499999999999999944e-01
4.792479999999999895e-04 1.499999999999999944e-01
5.133439999999999965e-04 1.499999999999999944e-01
5.466759999999999545e-04 1.499999999999999944e-01
6.016809999999999607e-04 1.499999999999999944e-01
6.554529999999999601e-04 1.499999999999999944e-01
7.080190000000000528e-04 1.499999999999999944e-01
7.594060000000000133e-04 1.499999999999999944e-01
7.872209999999999494e-04 1.499999999999999944e-01
8.368330000000000430e-04 1.499999999999999944e-01
8.853319999999999593e-04 1.499999999999999944e-01
9.103240000000000073e-04 1.499999999999999944e-01
8.899140000000000045e-04 1.499999999999999944e-01
8.699619999999999489e-04 1.499999999999999944e-01
9.177179999999999843e-04 1.499999999999999944e-01
8.971419999999999699e-04 1.499999999999999944e-01
9.218689999999999654e-04 1.499999999999999944e-01
9.012000000000000045e-04 1.499999999999999944e-01
8.809949999999999769e-04 1.499999999999999944e-01
8.612420000000000188e-04 1.499999999999999944e-01
8.419330000000000043e-04 1.499999999999999944e-01
8.230559999999999612e-04 1.499999999999999944e-01
8.046029999999999805e-04 1.499999999999999944e-01
8.089840000000000052e-04 1.499999999999999944e-01
8.132670000000000047e-04 1.499999999999999944e-01
8.174529999999999947e-04 1.499999999999999944e-01
8.215460000000000384e-04 1.499999999999999944e-01
8.255470000000000429e-04 1.499999999999999944e-01
8.294580000000000399e-04 1.499999999999999944e-01
8.108609999999999603e-04 1.499999999999999944e-01
7.926810000000000496e-04 1.499999999999999944e-01
7.749089999999999494e-04 1.499999999999999944e-01
7.575350000000000443e-04 1.499999999999999944e-01
7.405509999999999914e-04 1.499999999999999944e-01
7.239469999999999586e-04 1.499999999999999944e-01
7.077160000000000525e-04 1.499999999999999944e-01
6.918490000000000230e-04 1.499999999999999944e-01
6.763370000000000536e-04 1.499999999999999944e-01
6.611730000000000341e-04 1.499999999999999944e-01
6.463489999999999470e-04 1.499999999999999944e-01
6.318580000000000073e-04 1.499999999999999944e-01
6.401119999999999727e-04 1.499999999999999944e-01
6.481800000000000452e-04 1.499999999999999944e-01
7.009100000000000096e-04 1.499999999999999944e-01
7.076149999999999801e-04 1.499999999999999944e-01
6.917499999999999821e-04 1.499999999999999944e-01
6.762409999999999515e-04 1.499999999999999944e-01
6.610789999999999635e-04 1.499999999999999944e-01
6.462570000000000163e-04 1.499999999999999944e-01
6.317679999999999997e-04 1.499999999999999944e-01
6.176029999999999888e-04 1.499999999999999944e-01
6.037559999999999975e-04 1.499999999999999944e-01
6.350610000000000239e-04 1.499999999999999944e-01
6.656639999999999476e-04 1.499999999999999944e-01
6.955800000000000047e-04 1.499999999999999944e-01
7.248260000000000293e-04 1.499999999999999944e-01
7.085750000000000251e-04 1.499999999999999944e-01
7.375290000000000058e-04 1.499999999999999944e-01
7.209939999999999752e-04 1.499999999999999944e-01
7.496700000000000239e-04 1.499999999999999944e-01
7.328620000000000316e-04 1.499999999999999944e-01
7.164299999999999965e-04 1.499999999999999944e-01
7.676290000000000327e-04 1.499999999999999944e-01
7.504189999999999992e-04 1.499999999999999944e-01
7.335939999999999562e-04 1.499999999999999944e-01
7.844080000000000020e-04 1.499999999999999944e-01
7.668209999999999957e-04 1.499999999999999944e-01
7.496290000000000288e-04 1.499999999999999944e-01
7.328210000000000366e-04 1.499999999999999944e-01
7.163910000000000330e-04 1.499999999999999944e-01
7.003289999999999689e-04 1.499999999999999944e-01
7.070480000000000514e-04 1.499999999999999944e-01
6.911960000000000413e-04 1.499999999999999944e-01
6.981189999999999748e-04 1.499999999999999944e-01
7.048879999999999773e-04 1.499999999999999944e-01
6.890839999999999639e-04 1.499999999999999944e-01
6.736339999999999949e-04 1.499999999999999944e-01
6.585309999999999601e-04 1.499999999999999944e-01
6.437660000000000431e-04 1.499999999999999944e-01
6.293320000000000251e-04 1.499999999999999944e-01
6.152220000000000128e-04 1.499999999999999944e-01
6.014290000000000044e-04 1.499999999999999944e-01
6.327859999999999822e-04 1.499999999999999944e-01
6.185980000000000428e-04 1.499999999999999944e-01
6.047290000000000304e-04 1.499999999999999944e-01
5.911700000000000201e-04 1.499999999999999944e-01
5.779160000000000416e-04 1.499999999999999944e-01
5.649589999999999690e-04 1.499999999999999944e-01
5.747130000000000251e-04 1.499999999999999944e-01
5.842479999999999939e-04 1.499999999999999944e-01
5.711489999999999623e-04 1.499999999999999944e-01
5.807639999999999981e-04 1.499999999999999944e-01
5.901629999999999940e-04 1.499999999999999944e-01
5.769320000000000524e-04 1.499999999999999944e-01
5.864169999999999930e-04 1.499999999999999944e-01
5.732689999999999488e-04 1.499999999999999944e-01
5.828370000000000035e-04 1.499999999999999944e-01
6.146100000000000261e-04 1.499999999999999944e-01
6.008300000000000056e-04 1.499999999999999944e-01
6.322009999999999869e-04 1.499999999999999944e-01
6.628670000000000352e-04 1.499999999999999944e-01
6.928470000000000158e-04 1.499999999999999944e-01
7.445740000000000171e-04 1.499999999999999944e-01
7.951419999999999842e-04 1.499999999999999944e-01
8.221559999999999936e-04 1.499999999999999944e-01
8.709850000000000101e-04 1.499999999999999944e-01
9.187180000000000086e-04 1.499999999999999944e-01
9.653819999999999806e-04 1.499999999999999944e-01
9.885790000000000636e-04 1.499999999999999944e-01
1.011259999999999937e-03 1.499999999999999944e-01
1.033419999999999955e-03 1.499999999999999944e-01
1.055090000000000064e-03 1.499999999999999944e-01
1.031440000000000004e-03 1.499999999999999944e-01
1.008309999999999892e-03 1.499999999999999944e-01
9.857060000000000387e-04 1.499999999999999944e-01
9.636059999999999895e-04 1.499999999999999944e-01
9.644220000000000440e-04 1.499999999999999944e-01
9.876399999999999155e-04 1.499999999999999944e-01
1.010339999999999979e-03 1.499999999999999944e-01
9.876859999999999893e-04 1.499999999999999944e-01
1.010379999999999959e-03 1.499999999999999944e-01
1.032570000000000016e-03 1.499999999999999944e-01
1.076679999999999998e-03 1.499999999999999944e-01
1.119800000000000005e-03 1.499999999999999944e-01
1.161960000000000076e-03 1.499999999999999944e-01
1.203169999999999934e-03 1.499999999999999944e-01
1.243449999999999894e-03 1.499999999999999944e-01
1.327679999999999919e-03 1.499999999999999944e-01
1.365169999999999969e-03 1.499999999999999944e-01
1.401829999999999960e-03 1.499999999999999944e-01
1.437659999999999893e-03 1.499999999999999944e-01
1.472690000000000023e-03 1.499999999999999944e-01
1.506930000000000075e-03 1.499999999999999944e-01
1.517979999999999937e-03 1.499999999999999944e-01
1.551209999999999915e-03 1.499999999999999944e-01
1.583699999999999952e-03 1.499999999999999944e-01
1.593030000000000054e-03 1.499999999999999944e-01
1.624570000000000094e-03 1.499999999999999944e-01
1.655409999999999954e-03 1.499999999999999944e-01
1.663140000000000018e-03 1.499999999999999944e-01
1.670690000000000066e-03 1.499999999999999944e-01
1.678070000000000039e-03 1.499999999999999944e-01
1.707710000000000087e-03 1.499999999999999944e-01
1.714269999999999943e-03 1.499999999999999944e-01
1.675829999999999898e-03 1.499999999999999944e-01
1.638260000000000107e-03 1.499999999999999944e-01
1.601530000000000098e-03 1.499999999999999944e-01
1.610459999999999973e-03 1.499999999999999944e-01
1.619189999999999952e-03 1.499999999999999944e-01
