34447
4.484110000000000000e-05 1.499999999999999944e-01
6.625639999999999807e-05 1.499999999999999944e-01
1.768739999999999874e-04 1.499999999999999944e-01
2.401699999999999994e-04 1.499999999999999944e-01
2.572060000000000036e-04 1.499999999999999944e-01
2.738600000000000105e-04 1.499999999999999944e-01
3.349809999999999832e-04 1.499999999999999944e-01
3.498910000000000149e-04 1.499999999999999944e-01
4.765699999999999993e-04 1.499999999999999944e-01
4.658849999999999754e-04 1.499999999999999944e-01
5.899629999999999892e-04 1.499999999999999944e-01
6.215770000000000019e-04 1.499999999999999944e-01
6.749020000000000106e-04 1.499999999999999944e-01
7.046119999999999684e-04 1.499999999999999944e-01
7.336550000000000493e-04 1.499999999999999944e-01
7.620469999999999631e-04 1.499999999999999944e-01
8.570649999999999536e-04 1.499999999999999944e-01
8.602689999999999860e-04 1.499999999999999944e-01
9.755049999999999919e-04 1.499999999999999944e-01
9.760539999999999624e-04 1.499999999999999944e-01
1.066270000000000022e-03 1.499999999999999944e-01
1.087209999999999913e-03 1.499999999999999944e-01
1.152510000000000036e-03 1.499999999999999944e-01
1.171519999999999897e-03 1.499999999999999944e-01
1.257349999999999961e-03 1.499999999999999944e-01
1.251579999999999967e-03 1.499999999999999944e-01
1.313200000000000044e-03 1.499999999999999944e-01
1.395860000000000069e-03 1.499999999999999944e-01
1.409410000000000046e-03 1.499999999999999944e-01
1.422649999999999913e-03 1.499999999999999944e-01
1.480439999999999968e-03 1.499999999999999944e-01
1.447240000000000028e-03 1.499999999999999944e-01
1.526900000000000089e-03 1.499999999999999944e-01
1.515089999999999970e-03 1.499999999999999944e-01
1.548380000000000025e-03 1.499999999999999944e-01
1.603339999999999974e-03 1.499999999999999944e-01
1.567400000000000043e-03 1.499999999999999944e-01
1.644360000000000092e-03 1.499999999999999944e-01
1.607490000000000047e-03 1.499999999999999944e-01
1.728390000000000004e-03 1.499999999999999944e-01
1.689640000000000065e-03 1.499999999999999944e-01
1.786279999999999899e-03 1.499999999999999944e-01
1.768650000000000083e-03 1.499999999999999944e-01
1.863520000000000020e-03 1.499999999999999944e-01
1.844160000000000070e-03 1.499999999999999944e-01
1.914920000000000077e-03 1.499999999999999944e-01
1.894400000000000077e-03 1.499999999999999944e-01
1.919190000000000089e-03 1.499999999999999944e-01
1.965849999999999889e-03 1.499999999999999944e-01
2.011450000000000130e-03 1.499999999999999944e-01
2.100879999999999848e-03 1.499999999999999944e-01
2.098619999999999826e-03 1.499999999999999944e-01
2.118829999999999932e-03 1.499999999999999944e-01
2.071320000000000192e-03 1.499999999999999944e-01
2.092140000000000145e-03 1.499999999999999944e-01
2.045239999999999819e-03 1.499999999999999944e-01
2.021799999999999813e-03 1.499999999999999944e-01
2.043730000000000113e-03 1.499999999999999944e-01
2.065169999999999853e-03 1.499999999999999944e-01
2.063709999999999850e-03 1.499999999999999944e-01
2.062280000000000103e-03 1.499999999999999944e-01
2.105730000000000102e-03 1.499999999999999944e-01
2.080939999999999873e-03 1.499999999999999944e-01
2.123959999999999824e-03 1.499999999999999944e-01
2.121179999999999854e-03 1.499999999999999944e-01
2.096049999999999910e-03 1.499999999999999944e-01
2.161150000000000137e-03 1.499999999999999944e-01
2.112699999999999908e-03 1.499999999999999944e-01
2.199860000000000097e-03 1.499999999999999944e-01
2.172949999999999882e-03 1.499999999999999944e-01
2.236339999999999856e-03 1.499999999999999944e-01
2.208620000000000114e-03 1.499999999999999944e-01
2.226360000000000144e-03 1.499999999999999944e-01
2.243709999999999889e-03 1.499999999999999944e-01
2.283079999999999832e-03 1.499999999999999944e-01
2.344000000000000163e-03 1.499999999999999944e-01
2.313869999999999989e-03 1.499999999999999944e-01
2.351670000000000149e-03 1.499999999999999944e-01
2.388630000000000093e-03 1.499999999999999944e-01
